loggerUid,data2,data1,logDateTime,dateTime
260262624998102,21.31,2,1578760742,11-01-2020T06:39:02
260262624998102,21.25,10,1578761342,11-01-2020T06:49:02
260262624998102,21.31,50,1578761942,11-01-2020T06:59:02
260262624998102,21.38,48,1578762542,11-01-2020T07:09:02
260262624998102,21.38,50,1578763142,11-01-2020T07:19:02
260262624998102,21.44,50,1578763742,11-01-2020T07:29:02
260262624998102,21.44,52,1578764342,11-01-2020T07:39:02
260262624998102,21.5,50,1578764942,11-01-2020T07:49:02
260262624998102,21.5,52,1578765542,11-01-2020T07:59:02
260262624998102,21.44,50,1578766142,11-01-2020T08:09:02
260262624998102,21.44,52,1578766742,11-01-2020T08:19:02
260262624998102,21.44,52,1578767342,11-01-2020T08:29:02
260262624998102,21.5,50,1578767942,11-01-2020T08:39:02
260262624998102,21.5,50,1578768542,11-01-2020T08:49:02
260262624998102,21.63,48,1578769142,11-01-2020T08:59:02
260262624998102,21.75,44,1578769742,11-01-2020T09:09:02
260262624998102,21.88,38,1578770342,11-01-2020T09:19:02
260262624998102,21.94,42,1578770942,11-01-2020T09:29:02
260262624998102,22,40,1578771542,11-01-2020T09:39:02
260262624998102,22,42,1578772142,11-01-2020T09:49:02
260262624998102,22.06,40,1578772742,11-01-2020T09:59:02
260262624998102,22.13,40,1578773342,11-01-2020T10:09:02
260262624998102,22.19,42,1578773942,11-01-2020T10:19:02
260262624998102,22.44,28,1578774542,11-01-2020T10:29:02
260262624998102,22.5,20,1578775142,11-01-2020T10:39:02
260262624998102,22.56,20,1578775742,11-01-2020T10:49:02
260262624998102,22.69,18,1578776342,11-01-2020T10:59:02
260262624998102,22.75,22,1578776942,11-01-2020T11:09:02
260262624998102,22.75,26,1578777542,11-01-2020T11:19:02
260262624998102,22.56,34,1578778142,11-01-2020T11:29:02
260262624998102,22.44,36,1578778742,11-01-2020T11:39:02
260262624998102,22.38,38,1578779342,11-01-2020T11:49:02
260262624998102,22.38,42,1578779942,11-01-2020T11:59:02
260262624998102,22.38,42,1578780542,11-01-2020T12:09:02
260262624998102,22.31,44,1578781142,11-01-2020T12:19:02
260262624998102,22.31,44,1578781742,11-01-2020T12:29:02
260262624998102,22.25,46,1578782342,11-01-2020T12:39:02
260262624998102,22.25,46,1578782942,11-01-2020T12:49:02
260262624998102,22.25,48,1578783542,11-01-2020T12:59:02
260262624998102,22.25,38,1578784142,11-01-2020T13:09:02
260262624998102,22.94,56,1578784742,11-01-2020T13:19:02
260262624998102,22.81,26,1578785342,11-01-2020T13:29:02
260262624998102,23.69,142,1578787200,11-01-2020T14:00:00
260262624998102,24.5,58,1578787500,11-01-2020T14:05:00
260262624998102,24.94,118,1578787800,11-01-2020T14:10:00
260262624998102,25.06,214,1578788100,11-01-2020T14:15:00
260262624998102,27.13,38872,1578788400,11-01-2020T14:20:00
260262624998102,27.13,36066,1578788700,11-01-2020T14:25:00
260262624998102,27.38,28170,1578789000,11-01-2020T14:30:00
260262624998102,27.69,33730,1578789300,11-01-2020T14:35:00
260262624998102,27.94,32204,1578789600,11-01-2020T14:40:00
260262624998102,28.31,46876,1578789900,11-01-2020T14:45:00
260262624998102,28.56,31624,1578790200,11-01-2020T14:50:00
260262624998102,28.88,36266,1578790500,11-01-2020T14:55:00
260262624998102,29.19,42342,1578790800,11-01-2020T15:00:00
260262624998102,29.31,21912,1578791100,11-01-2020T15:05:00
260262624998102,29.5,23912,1578791400,11-01-2020T15:10:00
260262624998102,29.69,28870,1578791700,11-01-2020T15:15:00
260262624998102,29.81,23072,1578792000,11-01-2020T15:20:00
260262624998102,29.94,22986,1578792300,11-01-2020T15:25:00
260262624998102,30,16374,1578792600,11-01-2020T15:30:00
260262624998102,30.06,17658,1578792900,11-01-2020T15:35:00
260262624998102,30.13,16756,1578793200,11-01-2020T15:40:00
260262624998102,30.19,15946,1578793500,11-01-2020T15:45:00
260262624998102,30.25,15018,1578793800,11-01-2020T15:50:00
260262624998102,30.25,13884,1578794100,11-01-2020T15:55:00
260262624998102,30.31,13484,1578794400,11-01-2020T16:00:00
260262624998102,30.31,13052,1578794700,11-01-2020T16:05:00
260262624998102,30.31,11712,1578795000,11-01-2020T16:10:00
260262624998102,30.38,10902,1578795300,11-01-2020T16:15:00
260262624998102,30.38,10140,1578795600,11-01-2020T16:20:00
260262624998102,30.31,9442,1578795900,11-01-2020T16:25:00
260262624998102,30.31,8536,1578796200,11-01-2020T16:30:00
260262624998102,30.31,8540,1578796500,11-01-2020T16:35:00
260262624998102,30.31,8266,1578796800,11-01-2020T16:40:00
260262624998102,30.31,7274,1578797100,11-01-2020T16:45:00
260262624998102,30.31,7050,1578797400,11-01-2020T16:50:00
260262624998102,30.25,6892,1578797700,11-01-2020T16:55:00
260262624998102,30.25,6304,1578798000,11-01-2020T17:00:00
260262624998102,30.25,5096,1578798300,11-01-2020T17:05:00
260262624998102,30.19,4666,1578798600,11-01-2020T17:10:00
260262624998102,30.13,3946,1578798900,11-01-2020T17:15:00
260262624998102,29.38,1794,1578799200,11-01-2020T17:20:00
260262624998102,28.69,15702,1578799500,11-01-2020T17:25:00
260262624998102,28.5,24306,1578799800,11-01-2020T17:30:00
260262624998102,28.44,24194,1578800100,11-01-2020T17:35:00
260262624998102,28.38,24124,1578800400,11-01-2020T17:40:00
260262624998102,28.31,24082,1578800700,11-01-2020T17:45:00
260262624998102,28.25,24042,1578801000,11-01-2020T17:50:00
260262624998102,28.19,24014,1578801300,11-01-2020T17:55:00
260262624998102,28.19,24004,1578801600,11-01-2020T18:00:00
260262624998102,28.13,23996,1578801900,11-01-2020T18:05:00
260262624998102,28.06,23990,1578802200,11-01-2020T18:10:00
260262624998102,28.06,23986,1578802500,11-01-2020T18:15:00
260262624998102,28,23984,1578802800,11-01-2020T18:20:00
260262624998102,27.94,23986,1578803100,11-01-2020T18:25:00
260262624998102,27.94,23980,1578803400,11-01-2020T18:30:00
260262624998102,27.88,23978,1578803700,11-01-2020T18:35:00
260262624998102,27.88,23956,1578804000,11-01-2020T18:40:00
260262624998102,27.81,23946,1578804300,11-01-2020T18:45:00
260262624998102,27.81,23952,1578804600,11-01-2020T18:50:00
260262624998102,27.75,22448,1578804900,11-01-2020T18:55:00
260262624998102,25.75,60,1578805200,11-01-2020T19:00:00
260262624998102,23.44,30,1578805500,11-01-2020T19:05:00
