loggerUid,data2,data1,logDateTime,dateTime
278023004021875,28.5,25162,1578800100,11-01-2020T17:35:00
278023004021875,28.44,25086,1578800400,11-01-2020T17:40:00
278023004021875,28.38,25038,1578800700,11-01-2020T17:45:00
278023004021875,28.31,24988,1578801000,11-01-2020T17:50:00
278023004021875,28.25,24932,1578801300,11-01-2020T17:55:00
278023004021875,28.25,24922,1578801600,11-01-2020T18:00:00
278023004021875,28.19,24926,1578801900,11-01-2020T18:05:00
278023004021875,28.13,24924,1578802200,11-01-2020T18:10:00
278023004021875,28.06,24920,1578802500,11-01-2020T18:15:00
278023004021875,28.06,24916,1578802800,11-01-2020T18:20:00
278023004021875,28.06,24920,1578803100,11-01-2020T18:25:00
278023004021875,28,24914,1578803400,11-01-2020T18:30:00
278023004021875,28,24908,1578803700,11-01-2020T18:35:00
278023004021875,27.94,24898,1578804000,11-01-2020T18:40:00
278023004021875,27.94,24880,1578804300,11-01-2020T18:45:00
278023004021875,27.88,24880,1578804600,11-01-2020T18:50:00
278023004021875,27.88,23474,1578804900,11-01-2020T18:55:00
278023004021875,26,58,1578805200,11-01-2020T19:00:00
278023004021875,23.63,28,1578805500,11-01-2020T19:05:00
278023004021875,22.56,28,1578805800,11-01-2020T19:10:00
278023004021875,22.19,24,1578806100,11-01-2020T19:15:00
278023004021875,21.94,0,1578806400,11-01-2020T19:20:00
278023004021875,21.81,0,1578806700,11-01-2020T19:25:00
278023004021875,21.69,0,1578807000,11-01-2020T19:30:00
278023004021875,21.56,0,1578807300,11-01-2020T19:35:00
278023004021875,21.5,0,1578807600,11-01-2020T19:40:00
278023004021875,21.5,0,1578807900,11-01-2020T19:45:00
278023004021875,21.5,0,1578808200,11-01-2020T19:50:00
278023004021875,21.5,0,1578808500,11-01-2020T19:55:00
278023004021875,21.44,0,1578808800,11-01-2020T20:00:00
278023004021875,21.5,0,1578809100,11-01-2020T20:05:00
278023004021875,21.5,0,1578809400,11-01-2020T20:10:00
278023004021875,21.5,0,1578809700,11-01-2020T20:15:00
278023004021875,21.5,0,1578810000,11-01-2020T20:20:00
278023004021875,21.56,0,1578810300,11-01-2020T20:25:00
278023004021875,21.56,0,1578810600,11-01-2020T20:30:00
278023004021875,21.63,0,1578810900,11-01-2020T20:35:00
278023004021875,21.69,0,1578811200,11-01-2020T20:40:00
278023004021875,21.69,0,1578811500,11-01-2020T20:45:00
278023004021875,21.75,0,1578811800,11-01-2020T20:50:00
278023004021875,21.75,0,1578812100,11-01-2020T20:55:00
278023004021875,21.75,0,1578812400,11-01-2020T21:00:00
278023004021875,21.75,0,1578812700,11-01-2020T21:05:00
278023004021875,21.75,0,1578813000,11-01-2020T21:10:00
278023004021875,21.75,0,1578813300,11-01-2020T21:15:00
278023004021875,21.75,0,1578813600,11-01-2020T21:20:00
278023004021875,21.75,0,1578813900,11-01-2020T21:25:00
278023004021875,21.69,0,1578814200,11-01-2020T21:30:00
278023004021875,21.69,0,1578814500,11-01-2020T21:35:00
278023004021875,21.69,0,1578814800,11-01-2020T21:40:00
278023004021875,21.69,0,1578815100,11-01-2020T21:45:00
278023004021875,21.69,0,1578815400,11-01-2020T21:50:00
278023004021875,21.69,0,1578815700,11-01-2020T21:55:00
278023004021875,21.63,0,1578816000,11-01-2020T22:00:00
278023004021875,21.63,0,1578816300,11-01-2020T22:05:00
278023004021875,21.63,0,1578816600,11-01-2020T22:10:00
278023004021875,21.63,0,1578816900,11-01-2020T22:15:00
278023004021875,21.56,0,1578817200,11-01-2020T22:20:00
278023004021875,21.56,0,1578817500,11-01-2020T22:25:00
278023004021875,21.56,0,1578817800,11-01-2020T22:30:00
278023004021875,21.56,0,1578818100,11-01-2020T22:35:00
278023004021875,21.56,0,1578818400,11-01-2020T22:40:00
278023004021875,21.56,0,1578818700,11-01-2020T22:45:00
278023004021875,21.56,0,1578819000,11-01-2020T22:50:00
278023004021875,21.5,0,1578819300,11-01-2020T22:55:00
278023004021875,21.5,0,1578819600,11-01-2020T23:00:00
278023004021875,21.5,0,1578819900,11-01-2020T23:05:00
278023004021875,21.44,0,1578820200,11-01-2020T23:10:00
278023004021875,21.44,6,1578820500,11-01-2020T23:15:00
278023004021875,21.44,26,1578820800,11-01-2020T23:20:00
278023004021875,21.44,24,1578821100,11-01-2020T23:25:00
278023004021875,21.44,24,1578821400,11-01-2020T23:30:00
278023004021875,21.44,6,1578821700,11-01-2020T23:35:00
278023004021875,21.44,0,1578822000,11-01-2020T23:40:00
278023004021875,21.44,0,1578822300,11-01-2020T23:45:00
278023004021875,21.44,0,1578822600,11-01-2020T23:50:00
278023004021875,21.38,0,1578822900,11-01-2020T23:55:00
278023004021875,21.38,0,1578823200,12-01-2020T00:00:00
278023004021875,21.38,0,1578823500,12-01-2020T00:05:00
278023004021875,21.31,0,1578823800,12-01-2020T00:10:00
278023004021875,21.31,0,1578824100,12-01-2020T00:15:00
278023004021875,21.31,0,1578824400,12-01-2020T00:20:00
278023004021875,21.25,0,1578824700,12-01-2020T00:25:00
278023004021875,21.25,0,1578825000,12-01-2020T00:30:00
278023004021875,21.38,0,1578825300,12-01-2020T00:35:00
278023004021875,21.38,0,1578825600,12-01-2020T00:40:00
278023004021875,21.31,0,1578825900,12-01-2020T00:45:00
278023004021875,21.31,0,1578826200,12-01-2020T00:50:00
278023004021875,21.25,0,1578826500,12-01-2020T00:55:00
278023004021875,21.25,0,1578826800,12-01-2020T01:00:00
278023004021875,21.19,0,1578827100,12-01-2020T01:05:00
278023004021875,21.25,0,1578827400,12-01-2020T01:10:00
278023004021875,21.31,0,1578827700,12-01-2020T01:15:00
278023004021875,21.25,0,1578828000,12-01-2020T01:20:00
278023004021875,21.19,0,1578828300,12-01-2020T01:25:00
278023004021875,21.25,0,1578828600,12-01-2020T01:30:00
278023004021875,21.31,0,1578828900,12-01-2020T01:35:00
278023004021875,21.25,0,1578829200,12-01-2020T01:40:00
278023004021875,21.19,0,1578829500,12-01-2020T01:45:00
278023004021875,21.19,0,1578829800,12-01-2020T01:50:00
278023004021875,21.13,0,1578830100,12-01-2020T01:55:00
278023004021875,21.13,0,1578830400,12-01-2020T02:00:00
278023004021875,21.06,0,1578830700,12-01-2020T02:05:00
278023004021875,21.25,0,1578831000,12-01-2020T02:10:00
278023004021875,21.25,0,1578831300,12-01-2020T02:15:00
278023004021875,21.19,0,1578831600,12-01-2020T02:20:00
278023004021875,21.19,0,1578831900,12-01-2020T02:25:00
278023004021875,21.13,0,1578832200,12-01-2020T02:30:00
278023004021875,21.31,0,1578832500,12-01-2020T02:35:00
278023004021875,21.25,0,1578832800,12-01-2020T02:40:00
278023004021875,21.19,0,1578833100,12-01-2020T02:45:00
278023004021875,21.13,0,1578833400,12-01-2020T02:50:00
278023004021875,21.25,0,1578833700,12-01-2020T02:55:00
278023004021875,21.31,0,1578834000,12-01-2020T03:00:00
278023004021875,21.25,0,1578834300,12-01-2020T03:05:00
278023004021875,21.19,0,1578834600,12-01-2020T03:10:00
278023004021875,21.25,0,1578834900,12-01-2020T03:15:00
278023004021875,21.38,0,1578835200,12-01-2020T03:20:00
278023004021875,21.38,0,1578835500,12-01-2020T03:25:00
278023004021875,21.31,0,1578835800,12-01-2020T03:30:00
278023004021875,21.44,0,1578836100,12-01-2020T03:35:00
278023004021875,21.38,0,1578836400,12-01-2020T03:40:00
278023004021875,21.38,0,1578836700,12-01-2020T03:45:00
278023004021875,21.44,0,1578837000,12-01-2020T03:50:00
278023004021875,21.44,0,1578837300,12-01-2020T03:55:00
278023004021875,21.31,0,1578837600,12-01-2020T04:00:00
278023004021875,21.25,0,1578837900,12-01-2020T04:05:00
278023004021875,21.25,0,1578838200,12-01-2020T04:10:00
278023004021875,21.38,0,1578838500,12-01-2020T04:15:00
278023004021875,21.38,0,1578838800,12-01-2020T04:20:00
278023004021875,21.31,0,1578839100,12-01-2020T04:25:00
278023004021875,21.25,0,1578839400,12-01-2020T04:30:00
278023004021875,21.19,0,1578839700,12-01-2020T04:35:00
278023004021875,21.38,0,1578840000,12-01-2020T04:40:00
278023004021875,21.44,0,1578840300,12-01-2020T04:45:00
278023004021875,21.5,0,1578840600,12-01-2020T04:50:00
278023004021875,21.38,0,1578840900,12-01-2020T04:55:00
278023004021875,21.31,0,1578841200,12-01-2020T05:00:00
278023004021875,21.38,0,1578841500,12-01-2020T05:05:00
278023004021875,21.44,0,1578841800,12-01-2020T05:10:00
278023004021875,21.38,0,1578842100,12-01-2020T05:15:00
278023004021875,21.25,0,1578842400,12-01-2020T05:20:00
278023004021875,21.31,0,1578842700,12-01-2020T05:25:00
278023004021875,21.44,0,1578843000,12-01-2020T05:30:00
278023004021875,21.5,0,1578843300,12-01-2020T05:35:00
278023004021875,21.5,0,1578843600,12-01-2020T05:40:00
278023004021875,21.56,0,1578843900,12-01-2020T05:45:00
278023004021875,21.56,0,1578844200,12-01-2020T05:50:00
278023004021875,21.63,0,1578844500,12-01-2020T05:55:00
278023004021875,21.63,0,1578844800,12-01-2020T06:00:00
278023004021875,21.63,0,1578845100,12-01-2020T06:05:00
278023004021875,21.69,0,1578845400,12-01-2020T06:10:00
278023004021875,21.63,0,1578845700,12-01-2020T06:15:00
278023004021875,21.69,0,1578846000,12-01-2020T06:20:00
278023004021875,21.69,0,1578846300,12-01-2020T06:25:00
278023004021875,21.69,0,1578846600,12-01-2020T06:30:00
278023004021875,21.75,2,1578846900,12-01-2020T06:35:00
278023004021875,21.75,0,1578847200,12-01-2020T06:40:00
278023004021875,21.75,0,1578847500,12-01-2020T06:45:00
278023004021875,21.69,2,1578847800,12-01-2020T06:50:00
278023004021875,21.69,0,1578848100,12-01-2020T06:55:00
278023004021875,21.69,2,1578848400,12-01-2020T07:00:00
278023004021875,21.75,4,1578848700,12-01-2020T07:05:00
278023004021875,22.38,96,1578849000,12-01-2020T07:10:00
278023004021875,22.56,58,1578849300,12-01-2020T07:15:00
278023004021875,22.75,58,1578849600,12-01-2020T07:20:00
278023004021875,22.94,40,1578849900,12-01-2020T07:25:00
278023004021875,23.06,18,1578850200,12-01-2020T07:30:00
278023004021875,23.13,16,1578850500,12-01-2020T07:35:00
278023004021875,23.75,1914,1578850800,12-01-2020T07:40:00
278023004021875,24.75,1414,1578851100,12-01-2020T07:45:00
278023004021875,25.94,3880,1578851400,12-01-2020T07:50:00
278023004021875,27.19,21784,1578851700,12-01-2020T07:55:00
278023004021875,27.56,27344,1578852000,12-01-2020T08:00:00
278023004021875,27.75,32074,1578852300,12-01-2020T08:05:00
278023004021875,27.75,24890,1578852600,12-01-2020T08:10:00
278023004021875,27.81,23106,1578852900,12-01-2020T08:15:00
278023004021875,27.88,31012,1578853200,12-01-2020T08:20:00
278023004021875,27.94,30356,1578853500,12-01-2020T08:25:00
278023004021875,28.06,31788,1578853800,12-01-2020T08:30:00
278023004021875,28.19,33726,1578854100,12-01-2020T08:35:00
278023004021875,28.31,25882,1578854400,12-01-2020T08:40:00
278023004021875,28.38,36394,1578854700,12-01-2020T08:45:00
278023004021875,28.5,34840,1578855000,12-01-2020T08:50:00
278023004021875,28.56,38726,1578855300,12-01-2020T08:55:00
278023004021875,28.44,37098,1578855600,12-01-2020T09:00:00
278023004021875,28.31,37174,1578855900,12-01-2020T09:05:00
278023004021875,28.44,49752,1578856200,12-01-2020T09:10:00
278023004021875,28.5,32510,1578856500,12-01-2020T09:15:00
278023004021875,28.69,45808,1578856800,12-01-2020T09:20:00
278023004021875,28.88,49582,1578857100,12-01-2020T09:25:00
278023004021875,29.06,58256,1578857400,12-01-2020T09:30:00
278023004021875,29.19,45128,1578857700,12-01-2020T09:35:00
278023004021875,29.19,36968,1578858000,12-01-2020T09:40:00
278023004021875,29.13,33660,1578858300,12-01-2020T09:45:00
278023004021875,28.94,22284,1578858600,12-01-2020T09:50:00
278023004021875,28.5,14840,1578858900,12-01-2020T09:55:00
278023004021875,28.31,26664,1578859200,12-01-2020T10:00:00
278023004021875,28.31,17878,1578859500,12-01-2020T10:05:00
278023004021875,28.13,448,1578859800,12-01-2020T10:10:00
278023004021875,28.06,486,1578860100,12-01-2020T10:15:00
278023004021875,28.06,516,1578860400,12-01-2020T10:20:00
278023004021875,28,532,1578860700,12-01-2020T10:25:00
278023004021875,28,518,1578861000,12-01-2020T10:30:00
278023004021875,28,594,1578861300,12-01-2020T10:35:00
278023004021875,28,720,1578861600,12-01-2020T10:40:00
278023004021875,28,806,1578861900,12-01-2020T10:45:00
278023004021875,28,928,1578862200,12-01-2020T10:50:00
278023004021875,28.06,986,1578862500,12-01-2020T10:55:00
278023004021875,28.06,952,1578862800,12-01-2020T11:00:00
278023004021875,28.06,820,1578863100,12-01-2020T11:05:00
278023004021875,28.06,830,1578863400,12-01-2020T11:10:00
278023004021875,28.06,872,1578863700,12-01-2020T11:15:00
278023004021875,28.06,832,1578864000,12-01-2020T11:20:00
278023004021875,28.06,760,1578864300,12-01-2020T11:25:00
278023004021875,28.13,716,1578864600,12-01-2020T11:30:00
278023004021875,28.13,660,1578864900,12-01-2020T11:35:00
278023004021875,28.19,626,1578865200,12-01-2020T11:40:00
278023004021875,28.19,628,1578865500,12-01-2020T11:45:00
278023004021875,28.19,644,1578865800,12-01-2020T11:50:00
278023004021875,28.19,634,1578866100,12-01-2020T11:55:00
278023004021875,28.25,610,1578866400,12-01-2020T12:00:00
278023004021875,28.25,608,1578866700,12-01-2020T12:05:00
278023004021875,28.25,624,1578867000,12-01-2020T12:10:00
278023004021875,28.25,652,1578867300,12-01-2020T12:15:00
278023004021875,28.25,682,1578867600,12-01-2020T12:20:00
278023004021875,28.25,694,1578867900,12-01-2020T12:25:00
278023004021875,28.25,702,1578868200,12-01-2020T12:30:00
278023004021875,28.25,694,1578868500,12-01-2020T12:35:00
278023004021875,28.25,636,1578868800,12-01-2020T12:40:00
278023004021875,28.25,610,1578869100,12-01-2020T12:45:00
278023004021875,28.25,614,1578869400,12-01-2020T12:50:00
278023004021875,28.19,596,1578869700,12-01-2020T12:55:00
278023004021875,28.19,574,1578870000,12-01-2020T13:00:00
278023004021875,28.19,558,1578870300,12-01-2020T13:05:00
278023004021875,28.19,536,1578870600,12-01-2020T13:10:00
278023004021875,28.19,516,1578870900,12-01-2020T13:15:00
278023004021875,28.19,516,1578871200,12-01-2020T13:20:00
278023004021875,28.19,506,1578871500,12-01-2020T13:25:00
278023004021875,28.19,494,1578871800,12-01-2020T13:30:00
278023004021875,28.19,474,1578872100,12-01-2020T13:35:00
278023004021875,28.19,446,1578872400,12-01-2020T13:40:00
278023004021875,28.19,430,1578872700,12-01-2020T13:45:00
278023004021875,28.19,420,1578873000,12-01-2020T13:50:00
278023004021875,28.19,414,1578873300,12-01-2020T13:55:00
278023004021875,28.25,418,1578873600,12-01-2020T14:00:00
278023004021875,28.25,424,1578873900,12-01-2020T14:05:00
278023004021875,28.25,430,1578874200,12-01-2020T14:10:00
278023004021875,28.31,432,1578874500,12-01-2020T14:15:00
278023004021875,28.25,428,1578874800,12-01-2020T14:20:00
278023004021875,28.31,420,1578875100,12-01-2020T14:25:00
278023004021875,28.31,412,1578875400,12-01-2020T14:30:00
278023004021875,28.31,396,1578875700,12-01-2020T14:35:00
278023004021875,28.31,382,1578876000,12-01-2020T14:40:00
278023004021875,28.31,364,1578876300,12-01-2020T14:45:00
278023004021875,28.31,350,1578876600,12-01-2020T14:50:00
278023004021875,28.31,342,1578876900,12-01-2020T14:55:00
278023004021875,28.31,340,1578877200,12-01-2020T15:00:00
278023004021875,28.31,338,1578877500,12-01-2020T15:05:00
278023004021875,28.31,332,1578877800,12-01-2020T15:10:00
278023004021875,28.31,322,1578878100,12-01-2020T15:15:00
278023004021875,28.31,306,1578878400,12-01-2020T15:20:00
278023004021875,28.31,292,1578878700,12-01-2020T15:25:00
278023004021875,28.31,278,1578879000,12-01-2020T15:30:00
278023004021875,28.31,266,1578879300,12-01-2020T15:35:00
278023004021875,28.31,260,1578879600,12-01-2020T15:40:00
278023004021875,28.31,254,1578879900,12-01-2020T15:45:00
278023004021875,28.31,256,1578880200,12-01-2020T15:50:00
278023004021875,28.31,258,1578880500,12-01-2020T15:55:00
278023004021875,28.31,266,1578880800,12-01-2020T16:00:00
278023004021875,28.31,270,1578881100,12-01-2020T16:05:00
278023004021875,28.31,276,1578881400,12-01-2020T16:10:00
278023004021875,28.31,276,1578881700,12-01-2020T16:15:00
278023004021875,28.31,274,1578882000,12-01-2020T16:20:00
278023004021875,28.31,268,1578882300,12-01-2020T16:25:00
278023004021875,28.31,258,1578882600,12-01-2020T16:30:00
278023004021875,28.31,246,1578882900,12-01-2020T16:35:00
278023004021875,28.31,236,1578883200,12-01-2020T16:40:00
278023004021875,28.31,218,1578883500,12-01-2020T16:45:00
278023004021875,28.31,196,1578883800,12-01-2020T16:50:00
278023004021875,28.31,176,1578884100,12-01-2020T16:55:00
278023004021875,28.31,156,1578884400,12-01-2020T17:00:00
278023004021875,28.31,140,1578884700,12-01-2020T17:05:00
278023004021875,28.25,130,1578885000,12-01-2020T17:10:00
278023004021875,28.25,122,1578885300,12-01-2020T17:15:00
278023004021875,28.25,114,1578885600,12-01-2020T17:20:00
278023004021875,28.25,102,1578885900,12-01-2020T17:25:00
278023004021875,28.25,94,1578886200,12-01-2020T17:30:00
278023004021875,28.25,84,1578886500,12-01-2020T17:35:00
278023004021875,28.25,72,1578886800,12-01-2020T17:40:00
278023004021875,28.25,64,1578887100,12-01-2020T17:45:00
278023004021875,28.25,54,1578887400,12-01-2020T17:50:00
278023004021875,28.25,50,1578887700,12-01-2020T17:55:00
278023004021875,28.25,42,1578888000,12-01-2020T18:00:00
278023004021875,28.25,38,1578888300,12-01-2020T18:05:00
278023004021875,28.19,32,1578888600,12-01-2020T18:10:00
278023004021875,28.19,28,1578888900,12-01-2020T18:15:00
278023004021875,28.19,20,1578889200,12-01-2020T18:20:00
278023004021875,28.19,16,1578889500,12-01-2020T18:25:00
278023004021875,28.19,10,1578889800,12-01-2020T18:30:00
278023004021875,28.19,8,1578890100,12-01-2020T18:35:00
278023004021875,28.19,2,1578890400,12-01-2020T18:40:00
278023004021875,28.13,2,1578890700,12-01-2020T18:45:00
278023004021875,28.13,0,1578891000,12-01-2020T18:50:00
278023004021875,28.06,0,1578891300,12-01-2020T18:55:00
278023004021875,28.06,0,1578891600,12-01-2020T19:00:00
278023004021875,28.06,0,1578891900,12-01-2020T19:05:00
278023004021875,28.06,0,1578892200,12-01-2020T19:10:00
278023004021875,28.06,0,1578892500,12-01-2020T19:15:00
278023004021875,28.06,0,1578892800,12-01-2020T19:20:00
278023004021875,28.06,0,1578893100,12-01-2020T19:25:00
278023004021875,28.06,0,1578893400,12-01-2020T19:30:00
278023004021875,28.06,0,1578893700,12-01-2020T19:35:00
278023004021875,28.06,0,1578894000,12-01-2020T19:40:00
278023004021875,28.06,0,1578894300,12-01-2020T19:45:00
278023004021875,28.06,0,1578894600,12-01-2020T19:50:00
278023004021875,28.06,0,1578894900,12-01-2020T19:55:00
278023004021875,28.06,0,1578895200,12-01-2020T20:00:00
278023004021875,28.06,0,1578895500,12-01-2020T20:05:00
278023004021875,28.06,0,1578895800,12-01-2020T20:10:00
278023004021875,28,0,1578896100,12-01-2020T20:15:00
278023004021875,28,0,1578896400,12-01-2020T20:20:00
278023004021875,28,0,1578896700,12-01-2020T20:25:00
278023004021875,28,0,1578897000,12-01-2020T20:30:00
278023004021875,28,0,1578897300,12-01-2020T20:35:00
278023004021875,28,0,1578897600,12-01-2020T20:40:00
278023004021875,28,0,1578897900,12-01-2020T20:45:00
278023004021875,27.94,0,1578898200,12-01-2020T20:50:00
278023004021875,27.94,0,1578898500,12-01-2020T20:55:00
278023004021875,27.94,0,1578898800,12-01-2020T21:00:00
278023004021875,27.94,0,1578899100,12-01-2020T21:05:00
278023004021875,27.94,0,1578899400,12-01-2020T21:10:00
278023004021875,27.94,0,1578899700,12-01-2020T21:15:00
278023004021875,27.94,0,1578900000,12-01-2020T21:20:00
278023004021875,27.94,0,1578900300,12-01-2020T21:25:00
278023004021875,27.88,0,1578900600,12-01-2020T21:30:00
278023004021875,27.88,0,1578900900,12-01-2020T21:35:00
278023004021875,27.88,0,1578901200,12-01-2020T21:40:00
278023004021875,27.88,0,1578901500,12-01-2020T21:45:00
278023004021875,27.88,0,1578901800,12-01-2020T21:50:00
278023004021875,27.88,0,1578902100,12-01-2020T21:55:00
